                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      696                  2.0000000000000000E+000                  2.0000000000000000E-002                  4.0246278545202687E+006                  1.6601967377117660E+005                  5.7330657804734410E+003                  7.2357433020416995E+000                  2.7265965873834213E+000                 -3.2029150116178458E+000                  6.9999895676631441E-001                  3.0840362690224028E-005                  2.7997020266630740E-001                  3.4468821328325770E-003                  1.0103441733436750E-003                  9.3805276453807866E-003                  2.0850244238750358E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.3999998013758765E+000                  5.9793869988345255E-005                  5.5994040474483864E-001                  6.8937666657990825E-003                  2.0206855469276767E-003                  1.8761055290308373E-002                  4.1700488477500732E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1862026079858733E+004                  4.7745985462479601E+006                  2.7640560430545716E+009                  1.0558758646067232E-002                  1.0558758646067227E-002                  0.0000000000000000E+000                  4.2286384496702196E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2700759598180883E+014                                "r26.4.1"                               "gfortran"                                 "15.2.0"                   "aarch64-macos-26.3.2"                                 "CRMATH"                               "20260504"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                      71                  1.9999999938717519E+000                  4.3521463687931894E-001                  4.0794970366505039E+000                 -6.6022881447703679E+000                  5.3593863607416976E+000                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  3.6673918001369613E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2357433028726108E+000 
                                      72                  1.9999999937155022E+000                  4.3520832311919022E-001                  4.0817089357225464E+000                 -6.5918398149162316E+000                  5.3736384996732376E+000                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  3.7567360043731522E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2357433028955764E+000 
                                      73                  1.9999999934030022E+000                  4.3519599497495315E-001                  4.0844978175254179E+000                 -6.5783231565357765E+000                  5.3919437941416497E+000                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  3.8755553387178072E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2357433029416702E+000 
                                      74                  1.9999999930905021E+000                  4.3518404361111773E-001                  4.0871409376268959E+000                 -6.5652951265392252E+000                  5.4095105292247219E+000                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  3.9936356277895906E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2357433029879674E+000 
                                      75                  1.9999999927780023E+000                  4.3517244449854270E-001                  4.0896528561039975E+000                 -6.5527221490637437E+000                  5.4263960161563221E+000                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  4.1110025607908367E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2357433030344600E+000 
                                      76                  1.9999999924655021E+000                  4.3516117548013655E-001                  4.0920460708274771E+000                 -6.5405739888354173E+000                  5.4426511429844542E+000                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  4.2276800487638844E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2357433030811373E+000 
                                      77                  1.9999999921530021E+000                  4.3515021647147795E-001                  4.0949008577167323E+000                 -6.5259770851278303E+000                  5.4621520609191636E+000                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  4.3722661106051098E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2357433031279905E+000 
                                      78                  1.9999999916842524E+000                  4.3513431981062961E-001                  4.0981119733178755E+000                 -6.5091740254977060E+000                  5.4844562326115254E+000                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  4.5448391665276205E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2357433031985847E+000 
                                      79                  1.9999999912155022E+000                  4.3511902480515774E-001                  4.1006303371123893E+000                 -6.4957242216919671E+000                  5.5022085591067196E+000                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  4.6878698802575739E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2357433032695342E+000 
                                      80                  1.9999999909030022E+000                  4.3510913821920694E-001                  4.1025672362971335E+000                 -6.4853367420107784E+000                  5.5159070160876933E+000                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  4.8014088148416976E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2357433033170189E+000 
                                      81                  1.9999999905905022E+000                  4.3509948464416631E-001                  4.1053632306387993E+000                 -6.4703526594608212E+000                  5.5356788465384863E+000                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  4.9700533178476462E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2357433033646457E+000 
                                      82                  1.9999999899655021E+000                  4.3508083044748591E-001                  4.1088410547876268E+000                 -6.4512381870307172E+000                  5.5607186976612812E+000                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  5.1938127754996385E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2357433034603096E+000 
                                      83                  1.9999999893405020E+000                  4.3506297721583298E-001                  4.1120976188996394E+000                 -6.4330949779970759E+000                  5.5843969936596594E+000                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  5.4155172325813440E-026                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2357433035564815E+000 
